lat,lng,alt
-21.214999999999954,55.81499999999986,3.697
-21.214999999999954,55.82499999999986,3.428
-21.214999999999954,55.83499999999986,3.165
-21.214999999999954,55.84499999999986,2.907
-21.214999999999954,55.854999999999855,2.653
-21.224999999999955,55.23499999999998,3.598
-21.224999999999955,55.244999999999976,3.759
-21.224999999999955,55.254999999999974,3.931
-21.224999999999955,55.26499999999997,4.116
-21.224999999999955,55.27499999999997,4.312
-21.224999999999955,55.28499999999997,4.53
-21.224999999999955,55.294999999999966,4.71
-21.224999999999955,55.304999999999964,4.873
-21.224999999999955,55.31499999999996,5.033
-21.224999999999955,55.32499999999996,5.196
-21.224999999999955,55.33499999999996,5.344
-21.224999999999955,55.344999999999956,5.479
-21.224999999999955,55.354999999999954,5.594
-21.224999999999955,55.36499999999995,5.719
-21.224999999999955,55.37499999999995,5.82
-21.224999999999955,55.38499999999995,5.906
-21.224999999999955,55.394999999999946,6.032
-21.224999999999955,55.404999999999944,6.144
-21.224999999999955,55.41499999999994,6.174
-21.224999999999955,55.42499999999994,6.257
-21.224999999999955,55.43499999999994,6.351
-21.224999999999955,55.444999999999936,6.403
-21.224999999999955,55.454999999999934,6.454
-21.224999999999955,55.46499999999993,6.558
-21.224999999999955,55.47499999999993,6.571
-21.224999999999955,55.48499999999993,6.611
-21.224999999999955,55.494999999999926,6.638
-21.224999999999955,55.504999999999924,6.685
-21.224999999999955,55.51499999999992,6.704
-21.224999999999955,55.52499999999992,6.731
-21.224999999999955,55.53499999999992,6.755
-21.224999999999955,55.544999999999916,6.772
-21.224999999999955,55.554999999999914,6.779
-21.224999999999955,55.56499999999991,6.781
-21.224999999999955,55.57499999999991,6.782
-21.224999999999955,55.58499999999991,6.791
-21.224999999999955,55.59499999999991,6.725
-21.224999999999955,55.604999999999905,6.662
-21.224999999999955,55.6149999999999,6.859
-21.224999999999955,55.6249999999999,6.651
-21.224999999999955,55.6349999999999,6.489
-21.224999999999955,55.6449999999999,6.439
-21.224999999999955,55.654999999999895,6.418
-21.224999999999955,55.66499999999989,6.302
-21.224999999999955,55.67499999999989,6.215
-21.224999999999955,55.68499999999989,6.086
-21.224999999999955,55.69499999999989,5.939
-21.224999999999955,55.704999999999885,5.858
-21.224999999999955,55.71499999999988,5.705
-21.224999999999955,55.72499999999988,5.595
-21.224999999999955,55.73499999999988,5.495
-21.224999999999955,55.74499999999988,5.316
-21.224999999999955,55.754999999999875,5.099
-21.224999999999955,55.76499999999987,4.908
-21.224999999999955,55.77499999999987,4.69
-21.224999999999955,55.78499999999987,4.46
-21.224999999999955,55.79499999999987,4.223
-21.224999999999955,55.804999999999865,3.974
-21.224999999999955,55.81499999999986,3.71
-21.224999999999955,55.82499999999986,3.442
-21.224999999999955,55.83499999999986,3.182
-21.224999999999955,55.84499999999986,2.925
-21.224999999999955,55.854999999999855,2.674
-21.234999999999957,55.244999999999976,3.668
-21.234999999999957,55.254999999999974,3.836
-21.234999999999957,55.26499999999997,4.016
-21.234999999999957,55.27499999999997,4.238
-21.234999999999957,55.28499999999997,4.425
-21.234999999999957,55.294999999999966,4.604
-21.234999999999957,55.304999999999964,4.77
-21.234999999999957,55.31499999999996,4.92
-21.234999999999957,55.32499999999996,5.069
-21.234999999999957,55.33499999999996,5.211
-21.234999999999957,55.344999999999956,5.331
-21.234999999999957,55.354999999999954,5.462
-21.234999999999957,55.36499999999995,5.574
-21.234999999999957,55.37499999999995,5.684
-21.234999999999957,55.38499999999995,5.761
-21.234999999999957,55.394999999999946,5.864
-21.234999999999957,55.404999999999944,5.953
-21.234999999999957,55.41499999999994,6.042
-21.234999999999957,55.42499999999994,6.116
-21.234999999999957,55.43499999999994,6.165
-21.234999999999957,55.444999999999936,6.214
-21.234999999999957,55.454999999999934,6.311
-21.234999999999957,55.46499999999993,6.411
-21.234999999999957,55.47499999999993,6.425
-21.234999999999957,55.48499999999993,6.48
-21.234999999999957,55.494999999999926,6.569
-21.234999999999957,55.504999999999924,6.556
-21.234999999999957,55.51499999999992,6.591
-21.234999999999957,55.52499999999992,6.625
-21.234999999999957,55.53499999999992,6.653
-21.234999999999957,55.544999999999916,6.67
-21.234999999999957,55.554999999999914,6.676
-21.234999999999957,55.56499999999991,6.689
-21.234999999999957,55.57499999999991,6.696
-21.234999999999957,55.58499999999991,6.668
-21.234999999999957,55.59499999999991,6.627
-21.234999999999957,55.604999999999905,6.768
-21.234999999999957,55.6149999999999,6.704
-21.234999999999957,55.6249999999999,6.815
-21.234999999999957,55.6349999999999,6.439
-21.234999999999957,55.6449999999999,6.394
-21.234999999999957,55.654999999999895,6.38
-21.234999999999957,55.66499999999989,6.267
-21.234999999999957,55.67499999999989,6.163
-21.234999999999957,55.68499999999989,6.113
-21.234999999999957,55.69499999999989,5.97
-21.234999999999957,55.704999999999885,5.823
-21.234999999999957,55.71499999999988,5.692
-21.234999999999957,55.72499999999988,5.554
-21.234999999999957,55.73499999999988,5.446
-21.234999999999957,55.74499999999988,5.27
-21.234999999999957,55.754999999999875,5.1
-21.234999999999957,55.76499999999987,4.912
-21.234999999999957,55.77499999999987,4.699
-21.234999999999957,55.78499999999987,4.472
-21.234999999999957,55.79499999999987,4.233
-21.234999999999957,55.804999999999865,3.982
-21.234999999999957,55.81499999999986,3.709
-21.234999999999957,55.82499999999986,3.444
-21.234999999999957,55.83499999999986,3.187
-21.234999999999957,55.84499999999986,2.933
-21.24499999999996,55.244999999999976,3.572
-21.24499999999996,55.254999999999974,3.736
-21.24499999999996,55.26499999999997,3.94
-21.24499999999996,55.27499999999997,4.124
-21.24499999999996,55.28499999999997,4.307
-21.24499999999996,55.294999999999966,4.485
-21.24499999999996,55.304999999999964,4.648
-21.24499999999996,55.31499999999996,4.784
-21.24499999999996,55.32499999999996,4.935
-21.24499999999996,55.33499999999996,5.05
-21.24499999999996,55.344999999999956,5.18
-21.24499999999996,55.354999999999954,5.307
-21.24499999999996,55.36499999999995,5.432
-21.24499999999996,55.37499999999995,5.499
-21.24499999999996,55.38499999999995,5.602
-21.24499999999996,55.394999999999946,5.693
-21.24499999999996,55.404999999999944,5.77
-21.24499999999996,55.41499999999994,5.859
-21.24499999999996,55.42499999999994,5.946
-21.24499999999996,55.43499999999994,6.004
-21.24499999999996,55.444999999999936,6.06
-21.24499999999996,55.454999999999934,6.133
-21.24499999999996,55.46499999999993,6.244
-21.24499999999996,55.47499999999993,6.28
-21.24499999999996,55.48499999999993,6.341
-21.24499999999996,55.494999999999926,6.39
-21.24499999999996,55.504999999999924,6.435
-21.24499999999996,55.51499999999992,6.479
-21.24499999999996,55.52499999999992,6.521
-21.24499999999996,55.53499999999992,6.545
-21.24499999999996,55.544999999999916,6.576
-21.24499999999996,55.554999999999914,6.59
-21.24499999999996,55.56499999999991,6.615
-21.24499999999996,55.57499999999991,6.616
-21.24499999999996,55.58499999999991,6.582
-21.24499999999996,55.59499999999991,6.521
-21.24499999999996,55.604999999999905,6.672
-21.24499999999996,55.6149999999999,6.709
-21.24499999999996,55.6249999999999,6.543
-21.24499999999996,55.6349999999999,6.412
-21.24499999999996,55.6449999999999,6.328
-21.24499999999996,55.654999999999895,6.316
-21.24499999999996,55.66499999999989,6.214
-21.24499999999996,55.67499999999989,6.193
-21.24499999999996,55.68499999999989,6.073
-21.24499999999996,55.69499999999989,5.908
-21.24499999999996,55.704999999999885,5.697
-21.24499999999996,55.71499999999988,5.573
-21.24499999999996,55.72499999999988,5.522
-21.24499999999996,55.73499999999988,5.406
-21.24499999999996,55.74499999999988,5.239
-21.24499999999996,55.754999999999875,5.07
-21.24499999999996,55.76499999999987,4.905
-21.24499999999996,55.77499999999987,4.7
-21.24499999999996,55.78499999999987,4.465
-21.24499999999996,55.79499999999987,4.226
-21.24499999999996,55.804999999999865,3.969
-21.24499999999996,55.81499999999986,3.698
-21.24499999999996,55.82499999999986,3.434
-21.24499999999996,55.83499999999986,3.18
-21.24499999999996,55.84499999999986,2.93
-21.25499999999996,55.254999999999974,3.649
-21.25499999999996,55.26499999999997,3.831
-21.25499999999996,55.27499999999997,4.009
-21.25499999999996,55.28499999999997,4.185
-21.25499999999996,55.294999999999966,4.355
-21.25499999999996,55.304999999999964,4.507
-21.25499999999996,55.31499999999996,4.668
-21.25499999999996,55.32499999999996,4.796
-21.25499999999996,55.33499999999996,4.915
-21.25499999999996,55.344999999999956,5.046
-21.25499999999996,55.354999999999954,5.16
-21.25499999999996,55.36499999999995,5.247
-21.25499999999996,55.37499999999995,5.35
-21.25499999999996,55.38499999999995,5.427
-21.25499999999996,55.394999999999946,5.516
-21.25499999999996,55.404999999999944,5.593
-21.25499999999996,55.41499999999994,5.682
-21.25499999999996,55.42499999999994,5.771
-21.25499999999996,55.43499999999994,5.834
-21.25499999999996,55.444999999999936,5.9
-21.25499999999996,55.454999999999934,6.039
-21.25499999999996,55.46499999999993,6.074
-21.25499999999996,55.47499999999993,6.165
-21.25499999999996,55.48499999999993,6.197
-21.25499999999996,55.494999999999926,6.248
-21.25499999999996,55.504999999999924,6.307
-21.25499999999996,55.51499999999992,6.352
-21.25499999999996,55.52499999999992,6.401
-21.25499999999996,55.53499999999992,6.438
-21.25499999999996,55.544999999999916,6.468
-21.25499999999996,55.554999999999914,6.476
-21.25499999999996,55.56499999999991,6.495
-21.25499999999996,55.57499999999991,6.491
-21.25499999999996,55.58499999999991,6.465
-21.25499999999996,55.59499999999991,6.423
-21.25499999999996,55.604999999999905,6.653
-21.25499999999996,55.6149999999999,6.551
-21.25499999999996,55.6249999999999,6.552
-21.25499999999996,55.6349999999999,6.439
-21.25499999999996,55.6449999999999,6.222
-21.25499999999996,55.654999999999895,6.299
-21.25499999999996,55.66499999999989,6.161
-21.25499999999996,55.67499999999989,6.125
-21.25499999999996,55.68499999999989,6.025
-21.25499999999996,55.69499999999989,5.871
-21.25499999999996,55.704999999999885,5.683
-21.25499999999996,55.71499999999988,5.569
-21.25499999999996,55.72499999999988,5.496
-21.25499999999996,55.73499999999988,5.374
-21.25499999999996,55.74499999999988,5.212
-21.25499999999996,55.754999999999875,5.06
-21.25499999999996,55.76499999999987,4.893
-21.25499999999996,55.77499999999987,4.674
-21.25499999999996,55.78499999999987,4.443
-21.25499999999996,55.79499999999987,4.198
-21.25499999999996,55.804999999999865,3.939
-21.25499999999996,55.81499999999986,3.671
-21.25499999999996,55.82499999999986,3.412
-21.25499999999996,55.83499999999986,3.161
-21.25499999999996,55.84499999999986,2.916
-21.26499999999996,55.254999999999974,3.544
-21.26499999999996,55.26499999999997,3.72
-21.26499999999996,55.27499999999997,3.892
-21.26499999999996,55.28499999999997,4.058
-21.26499999999996,55.294999999999966,4.218
-21.26499999999996,55.304999999999964,4.37
-21.26499999999996,55.31499999999996,4.514
-21.26499999999996,55.32499999999996,4.651
-21.26499999999996,55.33499999999996,4.771
-21.26499999999996,55.344999999999956,4.883
-21.26499999999996,55.354999999999954,4.993
-21.26499999999996,55.36499999999995,5.09
-21.26499999999996,55.37499999999995,5.177
-21.26499999999996,55.38499999999995,5.265
-21.26499999999996,55.394999999999946,5.343
-21.26499999999996,55.404999999999944,5.436
-21.26499999999996,55.41499999999994,5.501
-21.26499999999996,55.42499999999994,5.586
-21.26499999999996,55.43499999999994,5.665
-21.26499999999996,55.444999999999936,5.738
-21.26499999999996,55.454999999999934,5.874
-21.26499999999996,55.46499999999993,5.912
-21.26499999999996,55.47499999999993,5.981
-21.26499999999996,55.48499999999993,6.047
-21.26499999999996,55.494999999999926,6.109
-21.26499999999996,55.504999999999924,6.167
-21.26499999999996,55.51499999999992,6.221
-21.26499999999996,55.52499999999992,6.275
-21.26499999999996,55.53499999999992,6.321
-21.26499999999996,55.544999999999916,6.346
-21.26499999999996,55.554999999999914,6.368
-21.26499999999996,55.56499999999991,6.384
-21.26499999999996,55.57499999999991,6.387
-21.26499999999996,55.58499999999991,6.359
-21.26499999999996,55.59499999999991,6.301
-21.26499999999996,55.604999999999905,6.532
-21.26499999999996,55.6149999999999,6.489
-21.26499999999996,55.6249999999999,6.476
-21.26499999999996,55.6349999999999,6.287
-21.26499999999996,55.6449999999999,6.124
-21.26499999999996,55.654999999999895,6.19
-21.26499999999996,55.66499999999989,6.067
-21.26499999999996,55.67499999999989,5.995
-21.26499999999996,55.68499999999989,5.961
-21.26499999999996,55.69499999999989,5.849
-21.26499999999996,55.704999999999885,5.731
-21.26499999999996,55.71499999999988,5.605
-21.26499999999996,55.72499999999988,5.476
-21.26499999999996,55.73499999999988,5.319
-21.26499999999996,55.74499999999988,5.162
-21.26499999999996,55.754999999999875,5.006
-21.26499999999996,55.76499999999987,4.845
-21.26499999999996,55.77499999999987,4.626
-21.26499999999996,55.78499999999987,4.396
-21.26499999999996,55.79499999999987,4.156
-21.26499999999996,55.804999999999865,3.895
-21.26499999999996,55.81499999999986,3.631
-21.26499999999996,55.82499999999986,3.378
-21.26499999999996,55.83499999999986,3.13
-21.274999999999963,55.26499999999997,3.6
-21.274999999999963,55.27499999999997,3.763
-21.274999999999963,55.28499999999997,3.919
-21.274999999999963,55.294999999999966,4.073
-21.274999999999963,55.304999999999964,4.217
-21.274999999999963,55.31499999999996,4.356
-21.274999999999963,55.32499999999996,4.487
-21.274999999999963,55.33499999999996,4.61
-21.274999999999963,55.344999999999956,4.721
-21.274999999999963,55.354999999999954,4.828
-21.274999999999963,55.36499999999995,4.926
-21.274999999999963,55.37499999999995,5.019
-21.274999999999963,55.38499999999995,5.105
-21.274999999999963,55.394999999999946,5.179
-21.274999999999963,55.404999999999944,5.25
-21.274999999999963,55.41499999999994,5.335
-21.274999999999963,55.42499999999994,5.431
-21.274999999999963,55.43499999999994,5.502
-21.274999999999963,55.444999999999936,5.582
-21.274999999999963,55.454999999999934,5.665
-21.274999999999963,55.46499999999993,5.749
-21.274999999999963,55.47499999999993,5.826
-21.274999999999963,55.48499999999993,5.897
-21.274999999999963,55.494999999999926,5.961
-21.274999999999963,55.504999999999924,6.023
-21.274999999999963,55.51499999999992,6.08
-21.274999999999963,55.52499999999992,6.14
-21.274999999999963,55.53499999999992,6.183
-21.274999999999963,55.544999999999916,6.218
-21.274999999999963,55.554999999999914,6.246
-21.274999999999963,55.56499999999991,6.263
-21.274999999999963,55.57499999999991,6.277
-21.274999999999963,55.58499999999991,6.257
-21.274999999999963,55.59499999999991,6.205
-21.274999999999963,55.604999999999905,6.416
-21.274999999999963,55.6149999999999,6.304
-21.274999999999963,55.6249999999999,6.237
-21.274999999999963,55.6349999999999,6.163
-21.274999999999963,55.6449999999999,6.315
-21.274999999999963,55.654999999999895,6.256
-21.274999999999963,55.66499999999989,6.136
-21.274999999999963,55.67499999999989,5.892
-21.274999999999963,55.68499999999989,5.873
-21.274999999999963,55.69499999999989,5.775
-21.274999999999963,55.704999999999885,5.669
-21.274999999999963,55.71499999999988,5.548
-21.274999999999963,55.72499999999988,5.406
-21.274999999999963,55.73499999999988,5.249
-21.274999999999963,55.74499999999988,5.097
-21.274999999999963,55.754999999999875,4.954
-21.274999999999963,55.76499999999987,4.77
-21.274999999999963,55.77499999999987,4.558
-21.274999999999963,55.78499999999987,4.331
-21.274999999999963,55.79499999999987,4.088
-21.274999999999963,55.804999999999865,3.837
-21.274999999999963,55.81499999999986,3.579
-21.274999999999963,55.82499999999986,3.331
-21.274999999999963,55.83499999999986,3.089
-21.284999999999965,55.27499999999997,3.621
-21.284999999999965,55.28499999999997,3.765
-21.284999999999965,55.294999999999966,3.91
-21.284999999999965,55.304999999999964,4.052
-21.284999999999965,55.31499999999996,4.191
-21.284999999999965,55.32499999999996,4.322
-21.284999999999965,55.33499999999996,4.446
-21.284999999999965,55.344999999999956,4.557
-21.284999999999965,55.354999999999954,4.659
-21.284999999999965,55.36499999999995,4.755
-21.284999999999965,55.37499999999995,4.845
-21.284999999999965,55.38499999999995,4.93
-21.284999999999965,55.394999999999946,5.01
-21.284999999999965,55.404999999999944,5.09
-21.284999999999965,55.41499999999994,5.174
-21.284999999999965,55.42499999999994,5.256
-21.284999999999965,55.43499999999994,5.338
-21.284999999999965,55.444999999999936,5.421
-21.284999999999965,55.454999999999934,5.503
-21.284999999999965,55.46499999999993,5.582
-21.284999999999965,55.47499999999993,5.671
-21.284999999999965,55.48499999999993,5.744
-21.284999999999965,55.494999999999926,5.809
-21.284999999999965,55.504999999999924,5.873
-21.284999999999965,55.51499999999992,5.938
-21.284999999999965,55.52499999999992,5.998
-21.284999999999965,55.53499999999992,6.045
-21.284999999999965,55.544999999999916,6.078
-21.284999999999965,55.554999999999914,6.109
-21.284999999999965,55.56499999999991,6.128
-21.284999999999965,55.57499999999991,6.15
-21.284999999999965,55.58499999999991,6.142
-21.284999999999965,55.59499999999991,6.081
-21.284999999999965,55.604999999999905,6.235
-21.284999999999965,55.6149999999999,6.262
-21.284999999999965,55.6249999999999,6.095
-21.284999999999965,55.6349999999999,6.066
-21.284999999999965,55.6449999999999,6.141
-21.284999999999965,55.654999999999895,6.136
-21.284999999999965,55.66499999999989,6.095
-21.284999999999965,55.67499999999989,5.761
-21.284999999999965,55.68499999999989,5.689
-21.284999999999965,55.69499999999989,5.581
-21.284999999999965,55.704999999999885,5.577
-21.284999999999965,55.71499999999988,5.45
-21.284999999999965,55.72499999999988,5.302
-21.284999999999965,55.73499999999988,5.14
-21.284999999999965,55.74499999999988,5.01
-21.284999999999965,55.754999999999875,4.878
-21.284999999999965,55.76499999999987,4.686
-21.284999999999965,55.77499999999987,4.477
-21.284999999999965,55.78499999999987,4.257
-21.284999999999965,55.79499999999987,4.021
-21.284999999999965,55.804999999999865,3.768
-21.284999999999965,55.81499999999986,3.515
-21.284999999999965,55.82499999999986,3.271
-21.284999999999965,55.83499999999986,3.032
-21.294999999999966,55.27499999999997,3.478
-21.294999999999966,55.28499999999997,3.612
-21.294999999999966,55.294999999999966,3.747
-21.294999999999966,55.304999999999964,3.883
-21.294999999999966,55.31499999999996,4.018
-21.294999999999966,55.32499999999996,4.149
-21.294999999999966,55.33499999999996,4.276
-21.294999999999966,55.344999999999956,4.388
-21.294999999999966,55.354999999999954,4.491
-21.294999999999966,55.36499999999995,4.587
-21.294999999999966,55.37499999999995,4.678
-21.294999999999966,55.38499999999995,4.764
-21.294999999999966,55.394999999999946,4.847
-21.294999999999966,55.404999999999944,4.927
-21.294999999999966,55.41499999999994,5.009
-21.294999999999966,55.42499999999994,5.094
-21.294999999999966,55.43499999999994,5.186
-21.294999999999966,55.444999999999936,5.271
-21.294999999999966,55.454999999999934,5.343
-21.294999999999966,55.46499999999993,5.425
-21.294999999999966,55.47499999999993,5.516
-21.294999999999966,55.48499999999993,5.581
-21.294999999999966,55.494999999999926,5.65
-21.294999999999966,55.504999999999924,5.719
-21.294999999999966,55.51499999999992,5.791
-21.294999999999966,55.52499999999992,5.846
-21.294999999999966,55.53499999999992,5.899
-21.294999999999966,55.544999999999916,5.938
-21.294999999999966,55.554999999999914,5.966
-21.294999999999966,55.56499999999991,5.991
-21.294999999999966,55.57499999999991,6.01
-21.294999999999966,55.58499999999991,5.98
-21.294999999999966,55.59499999999991,5.937
-21.294999999999966,55.604999999999905,6.097
-21.294999999999966,55.6149999999999,5.999
-21.294999999999966,55.6249999999999,5.974
-21.294999999999966,55.6349999999999,5.943
-21.294999999999966,55.6449999999999,6.038
-21.294999999999966,55.654999999999895,5.899
-21.294999999999966,55.66499999999989,5.72
-21.294999999999966,55.67499999999989,5.639
-21.294999999999966,55.68499999999989,5.561
-21.294999999999966,55.69499999999989,5.469
-21.294999999999966,55.704999999999885,5.362
-21.294999999999966,55.71499999999988,5.254
-21.294999999999966,55.72499999999988,5.136
-21.294999999999966,55.73499999999988,5.013
-21.294999999999966,55.74499999999988,4.872
-21.294999999999966,55.754999999999875,4.732
-21.294999999999966,55.76499999999987,4.571
-21.294999999999966,55.77499999999987,4.372
-21.294999999999966,55.78499999999987,4.15
-21.294999999999966,55.79499999999987,3.936
-21.294999999999966,55.804999999999865,3.686
-21.294999999999966,55.81499999999986,3.437
-21.294999999999966,55.82499999999986,3.196
-21.294999999999966,55.83499999999986,2.963
-21.304999999999968,55.28499999999997,3.465
-21.304999999999968,55.294999999999966,3.595
-21.304999999999968,55.304999999999964,3.713
-21.304999999999968,55.31499999999996,3.841
-21.304999999999968,55.32499999999996,3.966
-21.304999999999968,55.33499999999996,4.099
-21.304999999999968,55.344999999999956,4.212
-21.304999999999968,55.354999999999954,4.318
-21.304999999999968,55.36499999999995,4.416
-21.304999999999968,55.37499999999995,4.511
-21.304999999999968,55.38499999999995,4.602
-21.304999999999968,55.394999999999946,4.691
-21.304999999999968,55.404999999999944,4.777
-21.304999999999968,55.41499999999994,4.858
-21.304999999999968,55.42499999999994,4.938
-21.304999999999968,55.43499999999994,5.022
-21.304999999999968,55.444999999999936,5.105
-21.304999999999968,55.454999999999934,5.19
-21.304999999999968,55.46499999999993,5.266
-21.304999999999968,55.47499999999993,5.343
-21.304999999999968,55.48499999999993,5.418
-21.304999999999968,55.494999999999926,5.486
-21.304999999999968,55.504999999999924,5.577
-21.304999999999968,55.51499999999992,5.633
-21.304999999999968,55.52499999999992,5.689
-21.304999999999968,55.53499999999992,5.739
-21.304999999999968,55.544999999999916,5.778
-21.304999999999968,55.554999999999914,5.809
-21.304999999999968,55.56499999999991,5.834
-21.304999999999968,55.57499999999991,5.851
-21.304999999999968,55.58499999999991,5.844
-21.304999999999968,55.59499999999991,5.798
-21.304999999999968,55.604999999999905,5.796
-21.304999999999968,55.6149999999999,5.937
-21.304999999999968,55.6249999999999,5.802
-21.304999999999968,55.6349999999999,5.814
-21.304999999999968,55.6449999999999,5.819
-21.304999999999968,55.654999999999895,5.649
-21.304999999999968,55.66499999999989,5.593
-21.304999999999968,55.67499999999989,5.531
-21.304999999999968,55.68499999999989,5.479
-21.304999999999968,55.69499999999989,5.337
-21.304999999999968,55.704999999999885,5.258
-21.304999999999968,55.71499999999988,5.183
-21.304999999999968,55.72499999999988,5.045
-21.304999999999968,55.73499999999988,4.896
-21.304999999999968,55.74499999999988,4.755
-21.304999999999968,55.754999999999875,4.609
-21.304999999999968,55.76499999999987,4.46
-21.304999999999968,55.77499999999987,4.262
-21.304999999999968,55.78499999999987,4.048
-21.304999999999968,55.79499999999987,3.827
-21.304999999999968,55.804999999999865,3.594
-21.304999999999968,55.81499999999986,3.349
-21.304999999999968,55.82499999999986,3.113
-21.304999999999968,55.83499999999986,2.884
-21.31499999999997,55.294999999999966,3.44
-21.31499999999997,55.304999999999964,3.565
-21.31499999999997,55.31499999999996,3.687
-21.31499999999997,55.32499999999996,3.807
-21.31499999999997,55.33499999999996,3.931
-21.31499999999997,55.344999999999956,4.042
-21.31499999999997,55.354999999999954,4.148
-21.31499999999997,55.36499999999995,4.25
-21.31499999999997,55.37499999999995,4.348
-21.31499999999997,55.38499999999995,4.445
-21.31499999999997,55.394999999999946,4.536
-21.31499999999997,55.404999999999944,4.625
-21.31499999999997,55.41499999999994,4.709
-21.31499999999997,55.42499999999994,4.791
-21.31499999999997,55.43499999999994,4.871
-21.31499999999997,55.444999999999936,4.95
-21.31499999999997,55.454999999999934,5.032
-21.31499999999997,55.46499999999993,5.106
-21.31499999999997,55.47499999999993,5.178
-21.31499999999997,55.48499999999993,5.253
-21.31499999999997,55.494999999999926,5.33
-21.31499999999997,55.504999999999924,5.4
-21.31499999999997,55.51499999999992,5.459
-21.31499999999997,55.52499999999992,5.515
-21.31499999999997,55.53499999999992,5.566
-21.31499999999997,55.544999999999916,5.621
-21.31499999999997,55.554999999999914,5.646
-21.31499999999997,55.56499999999991,5.659
-21.31499999999997,55.57499999999991,5.666
-21.31499999999997,55.58499999999991,5.68
-21.31499999999997,55.59499999999991,5.663
-21.31499999999997,55.604999999999905,5.685
-21.31499999999997,55.6149999999999,5.751
-21.31499999999997,55.6249999999999,5.694
-21.31499999999997,55.6349999999999,5.699
-21.31499999999997,55.6449999999999,5.568
-21.31499999999997,55.654999999999895,5.519
-21.31499999999997,55.66499999999989,5.464
-21.31499999999997,55.67499999999989,5.388
-21.31499999999997,55.68499999999989,5.382
-21.31499999999997,55.69499999999989,5.264
-21.31499999999997,55.704999999999885,5.123
-21.31499999999997,55.71499999999988,5.028
-21.31499999999997,55.72499999999988,4.906
-21.31499999999997,55.73499999999988,4.751
-21.31499999999997,55.74499999999988,4.593
-21.31499999999997,55.754999999999875,4.469
-21.31499999999997,55.76499999999987,4.316
-21.31499999999997,55.77499999999987,4.139
-21.31499999999997,55.78499999999987,3.929
-21.31499999999997,55.79499999999987,3.719
-21.31499999999997,55.804999999999865,3.492
-21.31499999999997,55.81499999999986,3.253
-21.31499999999997,55.82499999999986,3.022
-21.31499999999997,55.83499999999986,2.799
-21.32499999999997,55.31499999999996,3.543
-21.32499999999997,55.32499999999996,3.658
-21.32499999999997,55.33499999999996,3.775
-21.32499999999997,55.344999999999956,3.882
-21.32499999999997,55.354999999999954,3.986
-21.32499999999997,55.36499999999995,4.087
-21.32499999999997,55.37499999999995,4.186
-21.32499999999997,55.38499999999995,4.286
-21.32499999999997,55.394999999999946,4.383
-21.32499999999997,55.404999999999944,4.477
-21.32499999999997,55.41499999999994,4.564
-21.32499999999997,55.42499999999994,4.643
-21.32499999999997,55.43499999999994,4.723
-21.32499999999997,55.444999999999936,4.796
-21.32499999999997,55.454999999999934,4.874
-21.32499999999997,55.46499999999993,4.947
-21.32499999999997,55.47499999999993,5.015
-21.32499999999997,55.48499999999993,5.087
-21.32499999999997,55.494999999999926,5.161
-21.32499999999997,55.504999999999924,5.226
-21.32499999999997,55.51499999999992,5.289
-21.32499999999997,55.52499999999992,5.353
-21.32499999999997,55.53499999999992,5.394
-21.32499999999997,55.544999999999916,5.428
-21.32499999999997,55.554999999999914,5.457
-21.32499999999997,55.56499999999991,5.478
-21.32499999999997,55.57499999999991,5.496
-21.32499999999997,55.58499999999991,5.502
-21.32499999999997,55.59499999999991,5.525
-21.32499999999997,55.604999999999905,5.507
-21.32499999999997,55.6149999999999,5.548
-21.32499999999997,55.6249999999999,5.438
-21.32499999999997,55.6349999999999,5.503
-21.32499999999997,55.6449999999999,5.394
-21.32499999999997,55.654999999999895,5.362
-21.32499999999997,55.66499999999989,5.318
-21.32499999999997,55.67499999999989,5.237
-21.32499999999997,55.68499999999989,5.158
-21.32499999999997,55.69499999999989,5.096
-21.32499999999997,55.704999999999885,4.977
-21.32499999999997,55.71499999999988,4.863
-21.32499999999997,55.72499999999988,4.739
-21.32499999999997,55.73499999999988,4.596
-21.32499999999997,55.74499999999988,4.454
-21.32499999999997,55.754999999999875,4.321
-21.32499999999997,55.76499999999987,4.18
-21.32499999999997,55.77499999999987,3.997
-21.32499999999997,55.78499999999987,3.803
-21.32499999999997,55.79499999999987,3.604
-21.32499999999997,55.804999999999865,3.386
-21.32499999999997,55.81499999999986,3.153
-21.32499999999997,55.82499999999986,2.926
-21.32499999999997,55.83499999999986,2.709
-21.334999999999972,55.33499999999996,3.63
-21.334999999999972,55.344999999999956,3.734
-21.334999999999972,55.354999999999954,3.836
-21.334999999999972,55.36499999999995,3.936
-21.334999999999972,55.37499999999995,4.036
-21.334999999999972,55.38499999999995,4.135
-21.334999999999972,55.394999999999946,4.234
-21.334999999999972,55.404999999999944,4.326
-21.334999999999972,55.41499999999994,4.416
-21.334999999999972,55.42499999999994,4.496
-21.334999999999972,55.43499999999994,4.574
-21.334999999999972,55.444999999999936,4.647
-21.334999999999972,55.454999999999934,4.717
-21.334999999999972,55.46499999999993,4.783
-21.334999999999972,55.47499999999993,4.846
-21.334999999999972,55.48499999999993,4.916
-21.334999999999972,55.494999999999926,4.987
-21.334999999999972,55.504999999999924,5.049
-21.334999999999972,55.51499999999992,5.114
-21.334999999999972,55.52499999999992,5.164
-21.334999999999972,55.53499999999992,5.202
